step,contactLevel,scenario,bounds_x,drone_direction,drone_horizontal_turn_angle,drone_horizontal_turn_rate,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,heli_speed,min_dist
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,50.000100303,10000.0,6000.0,100.000200606,3717.1753786277964
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,30.0000601818,10000.0,7500.0,100.000200606,3664.863739968643
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,40.000080242399996,10000.0,7500.0,100.000200606,4306.909534925776
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,50.000100303,10000.0,7500.0,100.000200606,4881.719480611304
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,10000.0,4500.0,112.50022568175,3365.857123011254
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,10000.0,4500.0,112.50022568175,3946.403832675427
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,50.000100303,10000.0,4500.0,112.50022568175,4516.522263091204
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,10000.0,6000.0,112.50022568175,2028.7572510028667
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,10000.0,6000.0,112.50022568175,2661.3336272258575
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,50.000100303,10000.0,6000.0,112.50022568175,3328.229944092915
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,10000.0,7500.0,112.50022568175,3365.8571230111747
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,10000.0,7500.0,112.50022568175,3946.403832675205
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,50.000100303,10000.0,7500.0,112.50022568175,4516.522263091417
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,30.0000601818,10000.0,4500.0,112.50022568175,3424.83748944618
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,40.000080242399996,10000.0,4500.0,112.50022568175,3995.5610146983986
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,50.000100303,10000.0,4500.0,112.50022568175,4543.217611043255
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,30.0000601818,10000.0,6000.0,112.50022568175,2095.2256610036998
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,40.000080242399996,10000.0,6000.0,112.50022568175,2722.4975997267375
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,50.000100303,10000.0,6000.0,112.50022568175,3371.7622751560107
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,30.0000601818,10000.0,7500.0,112.50022568175,3432.346196817913
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,40.000080242399996,10000.0,7500.0,112.50022568175,4007.582874904422
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,50.000100303,10000.0,7500.0,112.50022568175,4560.057905126632
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,30.0000601818,10000.0,4500.0,112.50022568175,3452.273921070135
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,40.000080242399996,10000.0,4500.0,112.50022568175,4025.9211160191
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,50.000100303,10000.0,4500.0,112.50022568175,4573.100122599285
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,30.0000601818,10000.0,6000.0,112.50022568175,2115.1674580975646
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,40.000080242399996,10000.0,6000.0,112.50022568175,2740.8388873779036
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,50.000100303,10000.0,6000.0,112.50022568175,3384.8124430033686
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,30.0000601818,10000.0,7500.0,112.50022568175,3452.273921070051
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,40.000080242399996,10000.0,7500.0,112.50022568175,4025.9211160188647
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,50.000100303,10000.0,7500.0,112.50022568175,4573.100122599502
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,10000.0,4500.0,125.0002507575,3188.937259169592
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,10000.0,4500.0,125.0002507575,3708.0800534852287
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,50.000100303,10000.0,4500.0,125.0002507575,4222.387267150598
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,10000.0,6000.0,125.0002507575,1801.8964631131805
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,10000.0,6000.0,125.0002507575,2404.837436545923
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,50.000100303,10000.0,6000.0,125.0002507575,3005.3555400301266
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,10000.0,7500.0,125.0002507575,3188.937259169528
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,10000.0,7500.0,125.0002507575,3708.0800534850323
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,50.000100303,10000.0,7500.0,125.0002507575,4222.387267150795
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,30.0000601818,10000.0,4500.0,125.0002507575,3255.5075361607437
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,40.000080242399996,10000.0,4500.0,125.0002507575,3770.1260506358417
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,50.000100303,10000.0,4500.0,125.0002507575,4268.007554577545
928,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,30.0000601818,10000.0,6000.0,125.0002507575,1874.66316407933
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,40.000080242399996,10000.0,6000.0,125.0002507575,2476.8801332344333
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,50.000100303,10000.0,6000.0,125.0002507575,3065.1373044069373
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,30.0000601818,10000.0,7500.0,125.0002507575,3261.716912304744
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,40.000080242399996,10000.0,7500.0,125.0002507575,3780.1328848660296
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,50.000100303,10000.0,7500.0,125.0002507575,4282.183325241936
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,30.0000601818,10000.0,4500.0,125.0002507575,3283.5408711151513
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,40.000080242399996,10000.0,4500.0,125.0002507575,3801.739405944612
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,50.000100303,10000.0,4500.0,125.0002507575,4300.106447567838
928,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,30.0000601818,10000.0,6000.0,125.0002507575,1896.487913279422
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,40.000080242399996,10000.0,6000.0,125.0002507575,2498.4981109725904
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,50.000100303,10000.0,6000.0,125.0002507575,3083.059259133056
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,30.0000601818,10000.0,7500.0,125.0002507575,3283.5408711150803
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,40.000080242399996,10000.0,7500.0,125.0002507575,3801.7394059444005
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,50.000100303,10000.0,7500.0,125.0002507575,4300.106447568044
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,30.0000601818,10000.0,4500.0,100.000200606,3830.4946130771136
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,40.000080242399996,10000.0,4500.0,100.000200606,4555.220179169773
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,50.000100303,10000.0,4500.0,100.000200606,5208.172975469569
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,30.0000601818,10000.0,6000.0,100.000200606,2473.417192117083
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,40.000080242399996,10000.0,6000.0,100.000200606,3250.7549202958194
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,50.000100303,10000.0,6000.0,100.000200606,3955.0835351460582
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,30.0000601818,10000.0,7500.0,100.000200606,3830.4946130769936
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,40.000080242399996,10000.0,7500.0,100.000200606,4555.220179169481
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,50.000100303,10000.0,7500.0,100.000200606,5208.172975469822
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,30.0000601818,10000.0,4500.0,100.000200606,3878.7494260802464
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,40.000080242399996,10000.0,4500.0,100.000200606,4586.493717460331
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,50.000100303,10000.0,4500.0,100.000200606,5209.502911502415
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,30.0000601818,10000.0,6000.0,100.000200606,2532.088572894072
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,40.000080242399996,10000.0,6000.0,100.000200606,3298.5835550962984
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,50.000100303,10000.0,6000.0,100.000200606,3978.9520848874754
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,30.0000601818,10000.0,7500.0,100.000200606,3889.178334900374
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,40.000080242399996,10000.0,7500.0,100.000200606,4603.058560233451
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,50.000100303,10000.0,7500.0,100.000200606,5232.045944479427
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,30.0000601818,10000.0,4500.0,100.000200606,3906.775569480756
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,40.000080242399996,10000.0,4500.0,100.000200606,4617.391764815019
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,50.000100303,10000.0,4500.0,100.000200606,5239.193456460854
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,30.0000601818,10000.0,6000.0,100.000200606,2549.684896998415
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,40.000080242399996,10000.0,6000.0,100.000200606,3312.9202838913648
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,50.000100303,10000.0,6000.0,100.000200606,3986.0985815424374
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,30.0000601818,10000.0,7500.0,100.000200606,3906.775569480632
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,40.000080242399996,10000.0,7500.0,100.000200606,4617.391764814717
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,50.000100303,10000.0,7500.0,100.000200606,5239.193456461109
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,30.0000601818,10000.0,4500.0,112.50022568175,3593.4505276162163
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,40.000080242399996,10000.0,4500.0,112.50022568175,4202.891040127954
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,50.000100303,10000.0,4500.0,112.50022568175,4832.972954084538
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,30.0000601818,10000.0,6000.0,112.50022568175,2181.5092156848755
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,40.000080242399996,10000.0,6000.0,112.50022568175,2878.627703872493
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,50.000100303,10000.0,6000.0,112.50022568175,3551.6115923351504
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,30.0000601818,10000.0,7500.0,112.50022568175,3593.4505276161153
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,40.000080242399996,10000.0,7500.0,112.50022568175,4202.891040127696
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,50.000100303,10000.0,7500.0,112.50022568175,4832.972954084776
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,30.0000601818,10000.0,4500.0,112.50022568175,3651.4139569576914
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,40.000080242399996,10000.0,4500.0,112.50022568175,4250.604649344649
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,50.000100303,10000.0,4500.0,112.50022568175,4857.592206541232
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,30.0000601818,10000.0,6000.0,112.50022568175,2247.9967846439517
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,40.000080242399996,10000.0,6000.0,112.50022568175,2939.7980325277317
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,50.000100303,10000.0,6000.0,112.50022568175,3595.1428323727428
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,30.0000601818,10000.0,7500.0,112.50022568175,3659.938723044014
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,40.000080242399996,10000.0,7500.0,112.50022568175,4264.062479178891
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,50.000100303,10000.0,7500.0,112.50022568175,4876.50561045024
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,30.0000601818,10000.0,4500.0,112.50022568175,3679.867765929437
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,40.000080242399996,10000.0,4500.0,112.50022568175,4282.402899831362
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,50.000100303,10000.0,4500.0,112.50022568175,4889.554788603659
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,30.0000601818,10000.0,6000.0,112.50022568175,2267.928798956353
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,40.000080242399996,10000.0,6000.0,112.50022568175,2958.137858115373
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,50.000100303,10000.0,6000.0,112.50022568175,3608.1928284304204
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,30.0000601818,10000.0,7500.0,112.50022568175,3679.8677659293307
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,40.000080242399996,10000.0,7500.0,112.50022568175,4282.402899831092
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,50.000100303,10000.0,7500.0,112.50022568175,4889.554788603902
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,30.0000601818,10000.0,4500.0,125.0002507575,3367.7848861301263
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,40.000080242399996,10000.0,4500.0,125.0002507575,3958.8452283896513
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,50.000100303,10000.0,4500.0,125.0002507575,4532.876312394859
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,30.0000601818,10000.0,6000.0,125.0002507575,1944.9675777969924
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,40.000080242399996,10000.0,6000.0,125.0002507575,2572.01799503436
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,50.000100303,10000.0,6000.0,125.0002507575,3230.0322066782446
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,30.0000601818,10000.0,7500.0,125.0002507575,3367.784886130045
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,40.000080242399996,10000.0,7500.0,125.0002507575,3958.845228389419
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,8600.0,50.000100303,10000.0,7500.0,125.0002507575,4532.876312395082
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,30.0000601818,10000.0,4500.0,125.0002507575,3433.6102987949703
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,40.000080242399996,10000.0,4500.0,125.0002507575,4019.5892085619143
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,50.000100303,10000.0,4500.0,125.0002507575,4576.593173116049
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,30.0000601818,10000.0,6000.0,125.0002507575,2017.752602706646
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,40.000080242399996,10000.0,6000.0,125.0002507575,2644.0566844384075
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,50.000100303,10000.0,6000.0,125.0002507575,3289.8267522939927
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,30.0000601818,10000.0,7500.0,125.0002507575,3440.549556435838
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,40.000080242399996,10000.0,7500.0,125.0002507575,4030.9036706991474
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,8600.0,50.000100303,10000.0,7500.0,125.0002507575,4592.670100590509
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,30.0000601818,10000.0,4500.0,125.0002507575,3462.374656708495
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,40.000080242399996,10000.0,4500.0,125.0002507575,4052.5032226833946
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,50.000100303,10000.0,4500.0,125.0002507575,4610.586992236047
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,30.0000601818,10000.0,6000.0,125.0002507575,2039.575910869067
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,40.000080242399996,10000.0,6000.0,125.0002507575,2665.672263461256
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,50.000100303,10000.0,6000.0,125.0002507575,3307.755800451005
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,30.0000601818,10000.0,7500.0,125.0002507575,3462.374656708407
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,40.000080242399996,10000.0,7500.0,125.0002507575,4052.5032226831477
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,8600.0,50.000100303,10000.0,7500.0,125.0002507575,4610.586992236278
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,4500.0,100.000200606,3989.8046206317777
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,4500.0,100.000200606,4777.463795465381
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,4500.0,100.000200606,5477.101369308046
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,6000.0,100.000200606,2674.0162189586104
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,6000.0,100.000200606,3518.742607415349
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,6000.0,100.000200606,4312.551719064197
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,7500.0,100.000200606,3989.804620631642
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,7500.0,100.000200606,4777.463795465059
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,7500.0,100.000200606,5477.101369308318
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,4500.0,100.000200606,4037.265461728246
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,4500.0,100.000200606,4807.375133732803
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,4500.0,100.000200606,5476.528991903049
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,6000.0,100.000200606,2732.704683306977
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,6000.0,100.000200606,3566.5767626504103
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,6000.0,100.000200606,4336.431577395854
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,7500.0,100.000200606,4048.4802202647934
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,7500.0,100.000200606,4825.296594203868
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,7500.0,100.000200606,5500.9694414895175
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,4500.0,100.000200606,4066.0769566664017
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,4500.0,100.000200606,4839.632631288496
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,4500.0,100.000200606,5508.116246484544
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,6000.0,100.000200606,2750.300226477902
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,6000.0,100.000200606,3580.9214941225923
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,6000.0,100.000200606,4343.576390647798
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,7500.0,100.000200606,4066.076956666263
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,7500.0,100.000200606,4839.632631288164
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,7500.0,100.000200606,5508.116246484819
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,4500.0,112.50022568175,3743.0996971292925
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,4500.0,112.50022568175,4420.187829383159
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,4500.0,112.50022568175,5104.750866524348
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,6000.0,112.50022568175,2368.573704381304
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,6000.0,112.50022568175,3135.1172620834077
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,6000.0,112.50022568175,3868.05356071679
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,7500.0,112.50022568175,3743.099697129177
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,7500.0,112.50022568175,4420.187829382872
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,7500.0,112.50022568175,5104.750866524606
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,4500.0,112.50022568175,3800.40063411108
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,4500.0,112.50022568175,4466.682383978685
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,4500.0,112.50022568175,5127.58045222695
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,6000.0,112.50022568175,2435.063139316053
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,6000.0,112.50022568175,3196.279997574156
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,6000.0,112.50022568175,3911.5878548197647
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,7500.0,112.50022568175,3809.5850326304558
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,7500.0,112.50022568175,4481.363039033662
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,7500.0,112.50022568175,5148.282925188764
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,4500.0,112.50022568175,3829.5188722215144
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,4500.0,112.50022568175,4499.702539866011
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,4500.0,112.50022568175,5161.3311779364485
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,6000.0,112.50022568175,2454.991570055595
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,6000.0,112.50022568175,3214.6225867767525
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,6000.0,112.50022568175,3924.6334095127777
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,7500.0,112.50022568175,3829.5188722213934
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,7500.0,112.50022568175,4499.702539865711
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,7500.0,112.50022568175,5161.331177936711
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,4500.0,125.0002507575,3507.603226189421
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,4500.0,125.0002507575,4122.234863616668
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,4500.0,125.0002507575,4753.480701431511
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,6000.0,125.0002507575,2120.566060860737
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,6000.0,125.0002507575,2818.982376530304
